1;1000000;General;General;Chrome65;03-04-2018
1;1000000;General;General;Opera;03-04-2018
1;1000000;Home Principal;General;Chrome65;03-04-2018
1;1000000;Consumo;General;Safari11;03-04-2018
1;1000000;Detalle;General;Safari11;03-04-2018
1;1000000;General;General;Safari11;03-04-2018
1;1000000;Resumen;General;Safari11;03-04-2018
1;1000000;Detalle;General;Safari11;03-04-2018
1;1000000;General;General;Safari11;03-04-2018
1;1000000;General;General;Edge14;03-04-2018
1;1000000;Consumo;General;Chrome65;03-04-2018
1;1000000;General;General;Opera;03-04-2018
1;1000000;Detalle;General;Edge14;03-04-2018
1;1000000;Resumen;General;Chrome65;03-04-2018
1;1000002;Consumo;General;Chrome65;03-04-2018
1;1000002;Detalle;General;Firefox47;03-04-2018
1;1000002;Resumen;General;Chrome65;03-04-2018
1;1000002;Detalle;General;Chrome65;03-04-2018
1;1000002;Consumo;General;Edge14;03-04-2018
1;1000002;General;General;Chrome65;03-04-2018
1;1000000;General;General;Edge14;03-04-2018
1;1000000;Consumo;General;Chrome65;03-04-2018
1;1000000;General;General;Opera;03-04-2018
1;1000000;Detalle;General;Edge14;03-04-2018
1;1000000;Resumen;General;Chrome65;03-04-2018
1;1000002;Consumo;General;Chrome65;03-04-2018
1;1000002;Detalle;General;Firefox47;03-04-2018
1;1000002;Resumen;General;Chrome65;03-04-2018
1;1000002;Detalle;General;Chrome65;03-04-2018
1;1000002;Consumo;General;Edge14;03-04-2018
1;1000002;General;General;Chrome65;03-04-2018
1;1000000;General;General;Edge14;03-04-2018
1;1000000;Consumo;General;Chrome65;03-04-2018
1;1000000;General;General;Opera;03-04-2018
1;1000000;Detalle;General;Edge14;03-04-2018
1;1000000;Resumen;General;Chrome65;03-04-2018
1;1000002;Consumo;General;Chrome65;03-04-2018
1;1000002;Detalle;General;Firefox47;03-04-2018
1;1000002;Resumen;General;Chrome65;03-04-2018
1;1000002;Detalle;General;Chrome65;03-04-2018
1;1000002;Consumo;General;Edge14;03-04-2018
1;1000002;General;General;Chrome65;03-04-2018
